type,folder,chapter,starting_time
train,Omar-Hisham-Al-Arabi,020,6
train,Omar-Hisham-Al-Arabi,022,7
train,Omar-Hisham-Al-Arabi,032,4
train,Omar-Hisham-Al-Arabi,049,4
train,Omar-Hisham-Al-Arabi,051,6
train,Omar-Hisham-Al-Arabi,056,5
train,Omar-Hisham-Al-Arabi,059,3
train,Omar-Hisham-Al-Arabi,066,4
train,Omar-Hisham-Al-Arabi,022,7
train,Omar-Hisham-Al-Arabi,068,4
train,Omar-Hisham-Al-Arabi,077,4
train,Omar-Hisham-Al-Arabi,078,4
train,Omar-Hisham-Al-Arabi,080,4
train,Omar-Hisham-Al-Arabi,081,6
train,Omar-Hisham-Al-Arabi,085,4
train,Omar-Hisham-Al-Arabi,087,4
train,Omar-Hisham-Al-Arabi,088,4
train,Omar-Hisham-Al-Arabi,092,4
train,Omar-Hisham-Al-Arabi,093,3
train,Omar-Hisham-Al-Arabi,096,11
train,Omar-Hisham-Al-Arabi,097,10
train,Omar-Hisham-Al-Arabi,107,6
train,Omar-Hisham-Al-Arabi,111,6
train,Raad-Mohammad-Al-Kurdi,001,7
train,Raad-Mohammad-Al-Kurdi,003,8
train,Raad-Mohammad-Al-Kurdi,012,8
train,Raad-Mohammad-Al-Kurdi,013,5
train,Raad-Mohammad-Al-Kurdi,017,9
train,Raad-Mohammad-Al-Kurdi,018,3
train,Raad-Mohammad-Al-Kurdi,020,8
train,Raad-Mohammad-Al-Kurdi,021,9
train,Raad-Mohammad-Al-Kurdi,022,3
train,Raad-Mohammad-Al-Kurdi,025,9
train,Raad-Mohammad-Al-Kurdi,026,9
train,Raad-Mohammad-Al-Kurdi,028,7
train,Raad-Mohammad-Al-Kurdi,030,5
train,Raad-Mohammad-Al-Kurdi,031,6
train,Raad-Mohammad-Al-Kurdi,032,5
train,Raad-Mohammad-Al-Kurdi,033,7
train,Raad-Mohammad-Al-Kurdi,034,7
train,Raad-Mohammad-Al-Kurdi,035,8
train,Raad-Mohammad-Al-Kurdi,036,6
train,Raad-Mohammad-Al-Kurdi,038,7
train,Raad-Mohammad-Al-Kurdi,039,7
train,Raad-Mohammad-Al-Kurdi,041,9
train,Raad-Mohammad-Al-Kurdi,043,8
train,Raad-Mohammad-Al-Kurdi,044,7
train,Raad-Mohammad-Al-Kurdi,045,7
train,Raad-Mohammad-Al-Kurdi,046,7
train,Raad-Mohammad-Al-Kurdi,047,5
train,Raad-Mohammad-Al-Kurdi,048,8
train,Raad-Mohammad-Al-Kurdi,049,6
train,Raad-Mohammad-Al-Kurdi,050,8
train,Raad-Mohammad-Al-Kurdi,051,46
train,Raad-Mohammad-Al-Kurdi,053,8
train,Raad-Mohammad-Al-Kurdi,054,8
train,Raad-Mohammad-Al-Kurdi,055,7
train,Raad-Mohammad-Al-Kurdi,057,2
train,Raad-Mohammad-Al-Kurdi,058,8
train,Raad-Mohammad-Al-Kurdi,059,7
train,Raad-Mohammad-Al-Kurdi,060,8
train,Raad-Mohammad-Al-Kurdi,061,7
train,Raad-Mohammad-Al-Kurdi,065,6
train,Raad-Mohammad-Al-Kurdi,066,5
train,Raad-Mohammad-Al-Kurdi,067,41
train,Raad-Mohammad-Al-Kurdi,068,5
train,Raad-Mohammad-Al-Kurdi,069,4
train,Raad-Mohammad-Al-Kurdi,070,5
train,Raad-Mohammad-Al-Kurdi,072,9
train,Raad-Mohammad-Al-Kurdi,073,8
train,Raad-Mohammad-Al-Kurdi,074,8
train,Raad-Mohammad-Al-Kurdi,076,8
train,Raad-Mohammad-Al-Kurdi,077,9
train,Raad-Mohammad-Al-Kurdi,078,6
train,Raad-Mohammad-Al-Kurdi,079,8
train,Raad-Mohammad-Al-Kurdi,080,4
train,Raad-Mohammad-Al-Kurdi,081,3
train,Raad-Mohammad-Al-Kurdi,082,3
train,Raad-Mohammad-Al-Kurdi,083,6
train,Raad-Mohammad-Al-Kurdi,084,3
train,Raad-Mohammad-Al-Kurdi,085,3
train,Raad-Mohammad-Al-Kurdi,086,6
train,Raad-Mohammad-Al-Kurdi,087,3
train,Raad-Mohammad-Al-Kurdi,088,3
train,Raad-Mohammad-Al-Kurdi,089,3
train,Raad-Mohammad-Al-Kurdi,090,3
train,Raad-Mohammad-Al-Kurdi,091,3
train,Raad-Mohammad-Al-Kurdi,092,3
train,Raad-Mohammad-Al-Kurdi,093,3
train,Raad-Mohammad-Al-Kurdi,094,3
train,Raad-Mohammad-Al-Kurdi,095,3
train,Raad-Mohammad-Al-Kurdi,096,3
train,Raad-Mohammad-Al-Kurdi,097,6
train,Raad-Mohammad-Al-Kurdi,098,3
train,Raad-Mohammad-Al-Kurdi,099,3
train,Raad-Mohammad-Al-Kurdi,100,3
train,Raad-Mohammad-Al-Kurdi,101,3
train,Raad-Mohammad-Al-Kurdi,102,3
train,Raad-Mohammad-Al-Kurdi,103,3
train,Raad-Mohammad-Al-Kurdi,104,3
train,Raad-Mohammad-Al-Kurdi,105,3
train,Raad-Mohammad-Al-Kurdi,106,3
train,Raad-Mohammad-Al-Kurdi,107,3
train,Raad-Mohammad-Al-Kurdi,108,3
train,Raad-Mohammad-Al-Kurdi,109,3
train,Raad-Mohammad-Al-Kurdi,110,3
train,Raad-Mohammad-Al-Kurdi,111,3
train,Raad-Mohammad-Al-Kurdi,112,3
train,Raad-Mohammad-Al-Kurdi,113,3
train,Raad-Mohammad-Al-Kurdi,114,3
train,Abdallah-Humeid,012,5
train,Abdallah-Humeid,018,4
train,Abdallah-Humeid,023,8
train,Abdallah-Humeid,029,4
train,Abdallah-Humeid,036,4
train,Abdallah-Humeid,051,4
train,Abdallah-Humeid,055,4
train,Abdallah-Humeid,062,4
train,Abdallah-Humeid,063,3.7
train,Abdallah-Humeid,067,3.3
train,Abdallah-Humeid,068,3.7
train,Abdallah-Humeid,069,3.8
train,Abdallah-Humeid,070,4
train,Abdallah-Humeid,073,7.6
train,Abdallah-Humeid,074,8
train,Abdallah-Humeid,075,8
train,Abdallah-Humeid,078,4.1
train,Abdallah-Humeid,079,4.1
train,Abdallah-Humeid,080,4.1
train,Abdallah-Humeid,083,4
train,Abdallah-Humeid,085,4
train,Abdallah-Humeid,087,3.5
train,Abdallah-Humeid,089,3.5
train,Abdallah-Humeid,093,3.8
train,Abdallah-Humeid,109,3.2
train,Abdallah-Humeid,112,3.2
train,Yasser-Al-Dosari,001,3.3
train,Yasser-Al-Dosari,002,3.2
train,Yasser-Al-Dosari,003,3.2
train,Yasser-Al-Dosari,004,3.3
train,Yasser-Al-Dosari,005,3.3
train,Yasser-Al-Dosari,006,3.3
train,Yasser-Al-Dosari,007,7
train,Yasser-Al-Dosari,008,7
train,Yasser-Al-Dosari,009,3.5
train,Yasser-Al-Dosari,010,7
train,Yasser-Al-Dosari,011,3.3
train,Yasser-Al-Dosari,012,7
train,Yasser-Al-Dosari,013,3.4
train,Yasser-Al-Dosari,014,3.4
train,Yasser-Al-Dosari,015,7
train,Yasser-Al-Dosari,016,3.4
train,Yasser-Al-Dosari,017,3.3
train,Yasser-Al-Dosari,018,7.1
train,Yasser-Al-Dosari,019,3.3
train,Yasser-Al-Dosari,020,3.4
train,Yasser-Al-Dosari,021,7
train,Yasser-Al-Dosari,022,3.4
train,Yasser-Al-Dosari,023,3.4
train,Yasser-Al-Dosari,024,7.3
train,Yasser-Al-Dosari,025,3.8
train,Yasser-Al-Dosari,026,3.5
train,Yasser-Al-Dosari,027,7.2
train,Yasser-Al-Dosari,028,3.4
train,Yasser-Al-Dosari,029,3.2
train,Yasser-Al-Dosari,030,7.3
train,Yasser-Al-Dosari,031,3.5
train,Yasser-Al-Dosari,032,3.4
train,Yasser-Al-Dosari,033,3.3
train,Yasser-Al-Dosari,034,3.4
train,Yasser-Al-Dosari,035,7.2
train,Yasser-Al-Dosari,036,3.3
train,Yasser-Al-Dosari,037,3.3
train,Yasser-Al-Dosari,038,3.3
train,Yasser-Al-Dosari,039,7.2
train,Yasser-Al-Dosari,040,3.2
train,Yasser-Al-Dosari,041,3.1
train,Yasser-Al-Dosari,042,7
train,Yasser-Al-Dosari,043,3.4
train,Yasser-Al-Dosari,044,3.2
train,Yasser-Al-Dosari,045,3.4
train,Yasser-Al-Dosari,046,7.2
train,Yasser-Al-Dosari,047,3.3
train,Yasser-Al-Dosari,048,3.3
train,Yasser-Al-Dosari,050,3.2
train,Yasser-Al-Dosari,051,7
train,Yasser-Al-Dosari,052,3.3
train,Yasser-Al-Dosari,053,3.1
train,Yasser-Al-Dosari,054,3.1
train,Yasser-Al-Dosari,055,3.1
train,Yasser-Al-Dosari,056,3.2
train,Yasser-Al-Dosari,057,3.2
train,Yasser-Al-Dosari,058,7
train,Yasser-Al-Dosari,059,3.1
train,Yasser-Al-Dosari,060,3.1
train,Yasser-Al-Dosari,061,3.1
train,Yasser-Al-Dosari,062,3.2
train,Yasser-Al-Dosari,063,3.1
train,Yasser-Al-Dosari,064,3.2
train,Yasser-Al-Dosari,065,3.2
train,Yasser-Al-Dosari,066,3.2
train,Yasser-Al-Dosari,067,7.1
train,Yasser-Al-Dosari,068,3.2
train,Yasser-Al-Dosari,069,3.2
train,Yasser-Al-Dosari,070,3.2
train,Yasser-Al-Dosari,071,3.2
train,Yasser-Al-Dosari,072,3.1
train,Yasser-Al-Dosari,073,3.1
train,Yasser-Al-Dosari,074,3.1
train,Yasser-Al-Dosari,075,3.2
train,Yasser-Al-Dosari,076,3.2
train,Yasser-Al-Dosari,077,3.2
train,Yasser-Al-Dosari,078,6.8
